	fb_ratio
SRR15884271	4.460726846424384
SRR15884272	1.240889437924645
SRR15884273	1.1193727870510877
SRR15884274	0.6925845932325414
SRR15884275	3.393301435406699
SRR15884276	4.958515283842795
SRR15884277	inf
SRR15884278	4.8562421185372004
SRR15884279	6.231797919762259
SRR15884280	1.5209860093271153
SRR15884281	0.7187386734324032
SRR15884282	1.9890243902439027
SRR15884283	3.564245810055866
SRR15884284	1.6857476635514022
SRR15884285	4.694103194103194
SRR15884286	3.8908908908908906
SRR15884287	32.285714285714285
SRR15884288	0.6444363899963756
SRR15884289	15.003436426116838
SRR15884290	1.1989167897587396
SRR15884291	3.2675397567820395
SRR15884292	1.1356158292574479
SRR15884293	0.1492604213357239
SRR15884294	0.522561863173217
SRR15884295	51.93333333333333
SRR15884296	inf
SRR15884297	30.02127659574468
SRR15884298	101.59999999999998
SRR15884299	3.4941329856584096
SRR15884300	2.4541284403669725
SRR15884301	618.3333333333334
SRR15884302	1.046023235031278
SRR15884303	0.6856735566642908
SRR15884304	2.7221789883268483
SRR15884305	25.15340909090909
SRR15884306	456.0
SRR15884307	inf
SRR15884308	19.093023255813954
SRR15884309	93.42307692307693
SRR15884310	66.38805970149254
SRR15884311	19.264150943396228
SRR15884312	184.8
SRR15884313	100.11111111111109
SRR15884314	2.8444976076555024
SRR15884315	inf
SRR15884316	28.33103448275862
SRR15884317	769.0
SRR15884318	38.8125
SRR15884319	47.882352941176464
SRR15884320	4.104838709677419
SRR15884321	1130.3333333333335
SRR15884322	9.56282722513089
SRR15884323	inf
SRR15884324	70.45454545454545
SRR15884325	3.5194681861348527
SRR15884326	2.5315904139433556
SRR15884327	94.95238095238095
SRR15884328	450.6666666666667
SRR15884329	inf
SRR15884330	2.8982300884955756
SRR15884331	113.78260869565217
SRR15884332	3.6354838709677417
SRR15884333	3.350371747211896
SRR15884334	5.618975903614458
SRR15884335	6.731182795698924
SRR15884336	2.356390977443609
SRR15884337	0.7355406538139145
SRR15884338	1.4807692307692308
SRR15884339	2.6112781954887216
SRR15884340	1.3019108280254776
SRR15884341	6.71451355661882
SRR15884342	1.9432709716354861
SRR15884343	10.228426395939087
SRR15884344	3.9242273180458627
SRR15884345	1.7523689197725836
SRR15884346	5.1662234042553195
SRR15884347	4.896678966789668
SRR15884349	2.0294117647058822
SRR15884350	3.6762860727728985
SRR15884351	470.2
SRR15884352	0.7920184190330007
SRR15884353	2.0798403193612773
SRR15884354	5.61951909476662
SRR15884355	0.6537926235212248
SRR15884356	5.748717948717949
SRR15884357	10.02981651376147
SRR15884358	0.8764988009592327
SRR15884359	4.833125778331258
SRR15884360	1.6612244897959183
SRR15884361	7.853228962818004
SRR15884362	8.383886255924171
SRR15884363	18.413934426229506
SRR15884364	1.9853157121879588
SRR15884365	5.179910044977511
SRR15884366	1.2437024018746339
SRR15884367	5.726072607260726
SRR15884368	2.2541924095322154
SRR15884369	1.2868544600938967
SRR15884370	43.593023255813954
SRR15884371	2.052491103202847
SRR15884372	7.198996655518394
SRR15884373	2.1677545691906004
SRR15884374	4.9513381995133825
SRR15884375	6.182621502209131
SRR15884376	1109.6666666666667
SRR15884377	0.8438473520249222
SRR15884378	2.5164075993091535
SRR15884379	7.949874686716792
SRR15884380	0.8033126293995859
SRR15884381	2.9148760330578516
SRR15884382	6.568129330254042
SRR15884383	6.16745655608215
SRR15884384	0.5767425063199711
SRR15884385	10.267441860465118
SRR15884386	2.375088464260439
SRR15884387	0.9069111424541607
SRR15884388	2.548621190130624
SRR15884389	39.85714285714286
SRR15884390	17.8046875
SRR15884391	20.798076923076923
SRR15884392	0.6612670986321094
SRR15884393	7.433070866141732
SRR15884394	4.9646464646464645
SRR15884395	7.067039106145252
SRR15884396	13.558052434456929
SRR15884397	43.65624999999999
SRR15884398	6.142640364188164
SRR15884399	7.472527472527472
SRR15884400	0.7920569501686024
SRR15884401	3.865443425076452
SRR15884402	5.5275035260930885
SRR15884403	3.526615969581749
SRR15884404	14.021604938271604
SRR15884405	5.545197740112994
SRR15884406	13.427509293680298
SRR15884407	29.945945945945944
SRR15884408	18.098214285714285
SRR15884409	3.5938086303939962
SRR15884410	33.11827956989247
SRR15884411	2.8738170347003154
SRR15884412	0.7307976366322009
SRR15884413	inf
SRR15884414	2.483226266952177
SRR15884415	14.514195583596216
SRR15884416	7.682456140350877
SRR15884417	45.90425531914893
SRR15884418	316.0
SRR15884419	61.344827586206904
SRR15884420	21.194029850746265
SRR15884421	3262.9999999999995
SRR15884422	13.200647249190938
SRR15884423	27.696202531645564
SRR15884424	inf
SRR15884425	1.477120822622108
SRR15884426	49.10989010989011
SRR15884427	83.56666666666666
SRR15884428	190.8181818181818
SRR15884429	4939.0
SRR15884430	705.8333333333334
SRR15884431	4.145593869731801
SRR15884432	129.15151515151516
SRR15884433	150.7
SRR15884434	inf
SRR15884435	145.51515151515153
SRR15884436	1.3312559923298177
SRR15884437	3.9337822671156
SRR15884438	274.2857142857143
SRR15884439	inf
SRR15884440	460.2
SRR15884441	1122.75
SRR15884442	97.35483870967742
SRR15884443	7.900763358778625
SRR15884444	186.63636363636363
SRR15884445	75.86666666666666
SRR15884446	0.940886699507389
SRR15884447	1.5054545454545454
SRR15884448	1.9677645409950946
SRR15884449	0.29486831387455875
SRR15884450	1.1778867588051716
SRR15884451	1.584624211130235
SRR15884452	10.113744075829384
SRR15884453	1.7303834808259588
SRR15884454	1.557412398921833
SRR15884455	8.892857142857142
SRR15884456	8.153039832285115
SRR15884457	4.475776397515528
SRR15884458	291.35714285714283
SRR15884459	1.0504615384615383
SRR15884460	1.2429378531073447
SRR15884461	1.113849186791523
SRR15884462	2.815814850530376
SRR15884463	238.2
SRR15884464	6.31578947368421
SRR15884465	5.3799725651577495
SRR15884466	13.87012987012987
SRR15884467	41.67857142857143
SRR15884468	3.570208728652752
SRR15884469	265.6363636363636
SRR15884470	4.153761061946902
SRR15884471	24.240641711229944
SRR15884472	1.3260258572231591
SRR15884473	23.43243243243243
SRR15884474	15.428057553956835
SRR15884475	2.7913256955810146
SRR15884476	7.014059753954306
SRR15884477	1.637248934875228
SRR15884478	1.8610614192009542
SRR15884479	10.485294117647058
SRR15884480	24.523809523809522
SRR15884481	1991.9999999999998
SRR15884482	4.967418546365915
SRR15884483	4.725209080047789
SRR15884484	7.359073359073359
SRR15884485	7.7009708737864075
SRR15884486	20.613953488372093
SRR15884487	2.8488188976377953
SRR15884488	9.182608695652174
SRR15884489	3.307981220657277
SRR15884490	0.2879950875038379
SRR15884491	1.6136107986501684
SRR15884492	5.760683760683761
SRR15884493	1.6123529411764705
SRR15884494	89.47916666666669
SRR15884495	7.413483146067415
SRR15884496	11.514360313315926
SRR15884497	1.4154228855721391
SRR15884498	2.36612426035503
SRR15884499	0.8143585386576041
SRR15884500	4.857490864799025
SRR15884501	0.8032097821933512
SRR15884502	1.2270058708414875
SRR15884503	8.900662251655628
SRR15884504	0.33848275862068966
SRR15884505	1.2829818538499265
SRR15884506	0.17671774592189818
SRR15884507	0.4755052051439069
SRR15884508	7.803571428571431
SRR15884509	6.355742296918767
SRR15884510	30.7027027027027
SRR15884511	7.794
SRR15884512	6.118303571428572
SRR15884513	243.61111111111111
SRR15884514	6.337007874015748
SRR15884515	467.62499999999994
SRR15884516	0.9267697314890155
SRR15884517	95.16666666666667
SRR15884518	38.44776119402985
SRR15884519	5.714899713467048
SRR15884520	1.0835299669655498
SRR15884521	35.464285714285715
SRR15884522	4.132118451025057
SRR15884523	130.0909090909091
SRR15884524	20.07391304347826
SRR15884525	4.164882226980728
SRR15884526	6.20889748549323
SRR15884527	68.16216216216215
SRR15884528	977.4
SRR15884529	3.509940357852883
SRR15884530	3.1786621507197292
SRR15884531	133.5
SRR15884532	2.4052098408104197
SRR15884533	11.63144329896907
SRR15884534	2.6835637480798766
SRR15884535	6.688095238095237
SRR15884536	0.21720803372179517
SRR15884537	5.653465346534653
SRR15884538	38.169999999999995
SRR15884539	6.521462639109698
SRR15884540	0.8562312312312311
SRR15884541	109.0
SRR15884542	7.521634615384616
SRR15884543	110.31578947368422
SRR15884544	7.531669865642995
SRR15884545	4.725882352941176
SRR15884546	35.38
SRR15884547	2.14
SRR15884548	3.056338028169014
SRR15884549	14.395017793594308
SRR15884550	3.689866939611054
SRR15884551	85.96000000000001
SRR15884552	430.3333333333333
SRR15884553	3.1576253838280453
SRR15884554	9.371848739495798
SRR15884555	132.16129032258064
SRR15884556	1.8838487972508589
SRR15884557	16.38
SRR15884558	0.42692750287687
SRR15884559	5.564327485380117
SRR15884560	220.14285714285714
SRR15884561	52.23076923076923
SRR15884562	60.12903225806452
SRR15884563	17.695652173913043
SRR15884564	20.84821428571429
SRR15884565	108.37777777777777
SRR15884566	433.09090909090907
SRR15884567	2441.0
SRR15884568	4.934177215189873
SRR15884569	3.2297297297297294
SRR15884570	4.831395348837209
SRR15884571	1.609938733832539
SRR15884572	1.2493150684931509
SRR15884573	1.7224371373307543
SRR15884574	inf
SRR15884575	2.6658615136876005
SRR15884576	2.2193283070596297
SRR15884577	3.338788870703764
SRR15884578	6.786561264822134
SRR15884579	2363.0
SRR15884580	4.707594936708861
SRR15884581	0.9814593301435407
SRR15884582	106.37500000000001
SRR15884583	120.61111111111111
SRR15884584	783.75
SRR15884585	1.312351543942993
SRR15884586	1.6953981008035064
SRR15884587	6.83848797250859
SRR15884588	0.3663479923518164
SRR15884589	3.778210116731518
SRR15884590	101.49999999999999
SRR15884591	26.097087378640776
SRR15884592	66.25714285714287
SRR15884593	196.39999999999998
SRR15884594	1609.5
SRR15884595	142.42857142857142
SRR15884596	257.8888888888889
SRR15884597	inf
SRR15884598	4.327666151468316
SRR15884599	62.95238095238096
SRR15884600	32.65891472868217
SRR15884601	5.095744680851064
SRR15884602	20.7741935483871
SRR15884603	4.780775716694773
SRR15884604	801.5999999999999
SRR15884605	226.6
SRR15884606	inf
SRR15884607	inf
SRR15884608	685.3333333333334
SRR15884609	9.058035714285714
SRR15884610	600.875
SRR15884611	191.33333333333334
SRR15884612	3.5707317073170737
SRR15884613	2.849289099526066
SRR15884614	2.4007142857142854
SRR15884615	851.9999999999999
SRR15884616	162.71428571428572
SRR15884617	4708.0
SRR15884618	10.76555023923445
SRR15884619	728.3333333333335
SRR15884620	20.35175879396985
SRR15884621	15.294930875576036
SRR15884622	251.42857142857144
SRR15884623	117.48484848484848
SRR15884624	104.66666666666667
SRR15884625	0.6774193548387097
SRR15884626	8.981781376518219
SRR15884627	0.8779697624190065
SRR15884628	inf
SRR15884629	1.0673289183222958
SRR15884630	13.483443708609272
SRR15884631	45.60526315789474
SRR15884632	16.830409356725145
SRR15884633	28.85
SRR15884634	36.27586206896552
SRR15884635	124.57142857142858
SRR15884636	4.063960639606397
SRR15884637	3.9621993127147763
SRR15884638	56.083333333333336
SRR15884639	26.843971631205676
SRR15884640	1.561443066516347
SRR15884641	0.7981693363844392
SRR15884642	483.3
SRR15884643	0.26394344069128045
SRR15884644	inf
SRR15884645	3.7218614718614718
SRR15884646	0.7107344632768361
SRR15884647	1.8187874750166555
SRR15884648	0.39100346020761245
SRR15884649	23.36813186813187
SRR15884650	1.5453501722158438
SRR15884651	119.9
SRR15884652	1.4497223935842072
SRR15884653	0.6124999999999999
SRR15884654	1.2632390745501285
SRR15884655	0.8501035196687371
SRR15884656	42.879629629629626
SRR15884657	2.356204379562044
SRR15884658	28.416149068322984
SRR15884659	16.56050955414013
SRR15884660	0.4516500383729854
SRR15884661	0.6414777497900923
SRR15884662	3.020869565217391
SRR15884663	78.25999999999999
SRR15884664	1.1475409836065573
SRR15884665	4.15472481827622
SRR15884666	6.542105263157895
SRR15884667	2.461993243243243
SRR15884668	11.007812500000002
SRR15884669	6.521367521367522
SRR15884670	8.987654320987655
SRR15884671	2.7996906419180205
SRR15884672	0.6417336595595945
SRR15884673	254.99999999999997
SRR15884674	0.37315591553369976
SRR15884675	2.1885175664095975
SRR15884676	7.705882352941177
SRR15884677	1.137291280148423
SRR15884678	3.849557522123894
SRR15884679	5.017543859649122
SRR15884680	0.5743829219479653
SRR15884681	9.43859649122807
SRR15884682	16.678733031674206
SRR15884683	0.902632678646051
SRR15884684	12.361990950226243
SRR15884685	1.1217142857142859
SRR15884686	2.996146435452794
SRR15884687	12.455479452054796
SRR15884688	2916.0
SRR15884689	0.9483204134366926
SRR15884690	1.5984251968503937
SRR15884691	51.91428571428572
SRR15884692	79.9375
SRR15884693	0.7378927911275416
SRR15884694	20.105820105820104
SRR15884695	2.3897795591182365
SRR15884696	135.04166666666669
SRR15884697	1.3095238095238098
SRR15884698	4.987394957983193
SRR15884699	0.8625592417061612
SRR15884700	50.95061728395062
SRR15884701	13.79746835443038
SRR15884702	273.6
SRR15884703	74.546875
SRR15884704	1.546174142480211
SRR15884705	1.5793510324483777
SRR15884706	3.621156211562116
SRR15884707	0.21412196240256764
SRR15884708	inf
SRR15884709	0.36262719703977797
SRR15884710	0.49280214261801136
SRR15884711	12.75
SRR15884712	60.18518518518518
SRR15884713	809.3333333333334
SRR15884714	25.87820512820513
SRR15884715	0.4890995260663507
SRR15884716	0.7759666413949963
SRR15884717	2.22258064516129
SRR15884718	1.4023285899094438
SRR15884719	0.368125
SRR15884720	0.7678282009724473
SRR15884721	0.5576923076923077
SRR15884722	0.2020557208547471
SRR15884723	0.33379888268156427
SRR15884724	1.1374786081003991
SRR15884725	inf
SRR15884726	inf
SRR15884727	0.5092792403970652
SRR15884728	1.0405319822672576
SRR15884729	0.03734656568294594
SRR15884730	0.35556238475722185
SRR15884731	4.96510067114094
SRR15884732	20.0
SRR15884733	1.1001487357461577
SRR15884734	0.691878703380969
SRR15884735	3.860655737704918
SRR15884736	13.869565217391303
SRR15884737	0.27808741566441775
SRR15884738	0.34547346514047866
SRR15884739	0.4029587883057415
SRR15884740	0.5237929836748871
SRR15884741	0.30880385335830884
SRR15884742	0.32245222929936307
SRR15884743	0.8206761391474767
SRR15884744	0.4865612648221344
SRR15884745	0.22499376403093044
SRR15884746	0.4437551695616212
SRR15884747	142.9090909090909
SRR15884748	0.4299099099099099
SRR15884749	0.41623127830024376
SRR15884750	80.64999999999999
SRR15884751	74.71428571428571
SRR15884752	0.23944762897342367
SRR15884753	0.4328011611030479
SRR15884754	41.5
SRR15884755	137.88235294117646
SRR15884756	12.891640866873065
SRR15884757	1129.5
SRR15884758	6.685096153846154
SRR15884759	2.6500508646998986
SRR15884760	2.8652612282309806
SRR15884761	9.712250712250713
SRR15884762	4.719047619047618
SRR15884763	35.59259259259259
SRR15884764	1.7620660457239627
SRR15884765	2.4223034734917737
SRR15884766	1.9961538461538462
SRR15884767	231.27272727272728
SRR15884768	6.198461538461538
SRR15884769	inf
SRR15884770	3.3124440465532676
SRR15884771	18.500000000000004
SRR15884772	1.8935185185185184
SRR15884773	4.510538641686182
SRR15884774	889.6666666666669
SRR15884775	69.78378378378378
SRR15884776	2.532193158953722
SRR15884777	2.266666666666666
SRR15884778	26.017857142857142
SRR15884779	2.524489795918367
SRR15884780	1.8664259927797837
SRR15884781	0.39182853315472205
SRR15884782	252.83333333333337
SRR15884783	5.9790732436472345
SRR15884784	26.5985401459854
SRR15884785	0.32064631956912026
SRR15884786	105.44736842105263
SRR15884787	1.733976176971072
SRR15884788	5.17059891107078
SRR15884789	3.919236417033775
SRR15884790	246.37499999999997
SRR15884791	185.72
SRR15884792	4.528
SRR15884793	3.509803921568628
SRR15884794	30.936936936936934
SRR15884795	inf
SRR15884796	10.022321428571429
SRR15884797	307.8888888888889
SRR15884798	38.032258064516135
SRR15884799	124.58974358974359
SRR15884800	3650.9999999999995
SRR15884801	2.2160493827160495
SRR15884802	0.45668578327799575
SRR15884803	298.77777777777777
SRR15884804	11.74005305039788
SRR15884805	352.5454545454545
SRR15884806	1.261962300628323
SRR15884807	367.00000000000006
SRR15884808	17.343065693430656
SRR15884809	5.038863976083707
SRR15884810	6.47415329768271
SRR15884811	4737.0
SRR15884812	30.47058823529412
SRR15884813	264.7647058823529
SRR15884814	5.097931034482759
SRR15884815	39.61111111111111
SRR15884816	1551.0
SRR15884817	2135.0
SRR15884818	458.5555555555556
SRR15884819	7.1017241379310345
SRR15884820	369.00000000000006
SRR15884821	175.0
SRR15884822	3541.0
SRR15884823	0.78434974283615
SRR15884824	43.266666666666666
SRR15884825	154.875
SRR15884826	inf
SRR15884827	566.625
SRR15884828	1.2836704489393191
SRR15884829	4.405917159763314
SRR15884830	inf
SRR15884831	2.8606701940035273
SRR15884832	12.973988439306359
SRR15884833	1.1315789473684212
SRR15884834	5.306429548563612
SRR15884835	4.132967032967033
SRR15884836	inf
SRR15884837	5.185046728971963
SRR15884838	12.356913183279742
SRR15884839	118.20588235294117
SRR15884840	1.1008583690987124
SRR15884841	88.52727272727272
SRR15884842	4.21957671957672
SRR15884843	56.02325581395349
SRR15884844	4.389473684210526
SRR15884845	3.143835616438356
SRR15884846	0.427027027027027
SRR15884847	143.8709677419355
SRR15884848	15.550295857988166
SRR15884849	9.986559139784948
SRR15884850	5.899717514124294
SRR15884851	2.2812711291413117
SRR15884852	6.230642504118616
SRR15884853	26.361581920903955
SRR15884854	1.964923469387755
SRR15884855	5.690277777777777
SRR15884856	1.1723977695167287
SRR15884857	5.191460055096419
SRR15884858	7.433090024330901
SRR15884859	2129.0
SRR15884860	4.361653272101034
SRR15884861	13.365671641791044
SRR15884862	0.9976190476190476
SRR15884863	3.7928994082840233
SRR15884864	0.9793388429752066
SRR15884865	5.777620396600566
SRR15884866	2.0035398230088495
SRR15884867	60.12500000000001
SRR15884868	8.01657458563536
SRR15884869	1176.0
SRR15884870	1.4187667560321715
SRR15884871	1.7618192698982644
SRR15884872	4.228165938864628
SRR15884873	18.895196506550217
SRR15884874	2.5613760750586394
SRR15884875	inf
SRR15884876	3.0
SRR15884877	1.0261873058144695
SRR15884878	0.11222171740118128
SRR15884879	4132.0
SRR15884880	476.99999999999994
SRR15884881	291.18181818181813
SRR15884882	1.286468330134357
SRR15884883	14.41947565543071
SRR15884884	20.455882352941174
SRR15884885	5.080054274084125
SRR15884886	2.054856115107914
SRR15884887	0.2536888428682371
SRR15884888	2.0429022082018924
SRR15884889	1.794478527607362
SRR15884890	255.49999999999997
SRR15884891	29.2824427480916
SRR15884892	1.214649976819657
SRR15884893	4.463930348258707
SRR15884894	1.659227000544366
SRR15884895	0.6650228953856993
SRR15884896	8.215880893300248
SRR15884897	0.6293164200140945
SRR15884898	1.5146651909241837
SRR15884899	1.0033222591362128
SRR15884900	1.0024968789013733
SRR15884901	0.8054711246200608
SRR15884902	137.5909090909091
SRR15884903	0.42645348837209307
SRR15884904	2.8219178082191783
SRR15884905	1.9356060606060606
SRR15884906	0.2641982182628062
SRR15884907	1.0849098108227013
SRR15884908	6.072164948453608
SRR15884909	35.48717948717949
SRR15884910	73.75
SRR15884911	151.36363636363635
SRR15884912	15.049999999999997
SRR15884913	23.305555555555554
SRR15884914	154.83333333333334
SRR15884915	7.9711934156378605
SRR15884916	1.8617021276595744
SRR15884917	6.213004484304933
SRR15884918	2.5274725274725274
SRR15884919	4.875
SRR15884920	8.19626168224299
SRR15884921	47.067796610169495
SRR15884922	1.3370896619304262
SRR15884923	81.04545454545453
SRR15884924	71.61194029850746
SRR15884925	253.66666666666669
SRR15884926	1530.0
